,D1367,D1368,D1369,D1370,D1371,D1372,D1373,D1374,D1375,D1376,D1377,D1378,D1379,D1380,D1381,D1382,D1383,D1384,D1385,D1386,D1387,D1388,D1389,D1390,D1391,D1392,D1393,D1394,D1395,D1396,D1397,D1398,D1399,D1400,D1401,D1402,D1403,D1404,D1405,D1406
y1052,-1.3387388700503202e-15,-8.021767368005393e-16,2.336742311347927e-16,8.946844967344209e-17,5.598631947995487e-16,-4.0335065986587907e-16,1.2490009027033011e-15,1.3856328843516753e-15,-2.0627127084743133e-16,-8.452629111380897e-17,0.132666697892296,0.13266669789229826,0.13266669789229796,-0.3980000936768906,5.4336236634360346e-17,-5.5165217333137124e-17,-3.6280961406904567e-16,4.448707210314636e-16,3.7913834754522223e-16,1.451142972357688e-16,2.220446049250313e-16,-1.6690637045941134e-16,-2.338690179210472e-16,1.7688125820734554e-16,1.0336454015726666e-16,4.188691921153682e-17,-2.5503167998944683e-16,-1.942890293094024e-16,-2.245965166914152e-16,3.342731447854772e-16,-2.2222131475347904e-16,7.053108517644273e-17,-2.52182260696683e-16,-3.445241176374227e-17,8.43587502345022e-17,1.3649915043391837e-16,3.3045011879286104e-17,2.1425518767360712e-17,2.9299477879072512e-18,-6.962757590019122e-17
y1053,-1.3407070050902522e-15,-8.216396388751409e-16,2.7264382310743723e-16,5.93280209463898e-17,5.031567765607517e-16,-2.918763415146281e-16,9.43689570931383e-16,1.2998956095488265e-15,-2.6764434144153735e-16,1.5144011252683264e-16,0.11663800412672412,0.11663800412672641,0.1166380041267261,-0.3499140123801753,3.0924809743931056e-17,-8.93465772452697e-17,-1.7191693504387842e-16,3.150989505517255e-16,5.188921795392875e-16,7.638580476871033e-17,1.942890293094024e-16,-1.385917005059133e-16,-8.312916104042666e-17,1.2606189301891465e-16,2.466933313203933e-16,3.8398711807316847e-17,-2.0187398927783604e-16,-1.942890293094024e-16,-2.480102204768749e-16,1.8849929509291828e-16,-2.312151114549103e-16,1.5605969456831448e-16,-1.1949424294464255e-16,-1.3874211937774886e-17,4.5501030650560436e-17,1.6502241972125208e-16,1.0462398295227702e-16,-4.30633644179758e-17,-3.3366310997750348e-18,1.0435104202471724e-16
y1054,-4.3574735573483075e-16,-3.1098425142163483e-16,1.0427781766835651e-16,6.023853190310942e-17,1.3915513773124133e-16,-1.1370674278029512e-16,4.3021142204224816e-16,3.960181571373082e-16,-1.33091239268788e-16,9.33658218539345e-17,0.07167678186945484,0.07167678186945556,0.07167678186945556,-0.21503034560836515,3.810861963275093e-17,-2.6717773921266805e-17,-6.14725444288672e-17,1.4112241162234745e-16,1.9372547170428362e-16,7.45204087041305e-17,6.938893903907228e-17,-9.826326495161477e-17,-4.935102679586208e-17,4.492120134853063e-17,7.417122773895421e-17,2.8516242979909255e-17,-8.508343738543212e-17,-9.71445146547012e-17,-9.092246214603836e-17,4.5252075617234075e-17,-8.379685633222995e-17,3.118201402774025e-17,-2.1024028275882722e-17,-2.009050844434007e-17,-1.0601717644968082e-17,3.4797180490764774e-17,5.750167221441494e-17,-1.8990170544804605e-17,2.266763117153621e-17,2.7039665032272105e-17
y1055,1.1908672688980773e-15,8.401757792325734e-16,1.7773714338616268e-16,4.047214810518787e-16,-1.0914548655462143e-16,3.3245783688937263e-16,-2.633019293573819e-15,-1.0519962756134597e-15,2.9245599556345017e-16,-1.212379694398519e-17,-0.1420570526588418,-0.14205705265884327,-0.14205705265884278,0.4261711579765262,-9.742097463225093e-17,-5.18034019986398e-18,-8.135599856924626e-17,-3.4868378917661074e-16,-2.42197954660342e-16,-9.871198892885076e-17,1.9928197319050375e-16,5.595331123179669e-17,1.9439249708046517e-16,-3.06354944809796e-16,-1.0131747688452037e-16,1.0896385618169174e-16,1.8809427935366997e-16,-3.1619248730023524e-16,1.0639073233385801e-16,-5.3011746638991186e-17,5.02901398343505e-17,-2.9822929628168464e-17,1.364103039614253e-16,-6.381502609494094e-17,1.0634925970334095e-16,-6.264389191614063e-17,-1.517279140620067e-16,4.3044949677395236e-17,-8.880330423673248e-17,-1.6658134178850642e-16
y1056,-4.587210856478947e-16,-3.339579813346988e-16,8.130408775529256e-17,3.7264801990045464e-17,1.1618140781817737e-16,-1.3668047269335908e-16,4.072376921291842e-16,3.7304442722424424e-16,-1.5606496918185195e-16,7.039209194087054e-17,-5.011289796437235e-16,2.1986364583673325e-16,2.1802817231735094e-16,6.323716148963221e-17,2.4765329542380683e-16,1.828269018697891e-16,1.480721313621887e-16,-1.2658875606463054e-15,4.032701474953395e-16,2.840650844951864e-16,8.524044096006808e-17,-8.241176303061898e-17,-3.3499524874866287e-17,6.077270326952642e-17,9.002272965995e-17,4.436774490090505e-17,-6.923193546443633e-17,-8.12930127337054e-17,-7.507096022504257e-17,6.110357753822987e-17,-8.566534450167905e-17,2.931352585829115e-17,-2.2892516445331825e-17,-2.195899661378917e-17,-1.2470205814417184e-17,3.292869232131567e-17,5.563318404496584e-17,-2.0858658714253707e-17,2.0799143002087108e-17,2.5171176862823003e-17
y1057,-4.587210856478949e-16,-3.33957981334699e-16,8.130408775529236e-17,3.7264801990045267e-17,1.1618140781817718e-16,-1.3668047269335927e-16,4.07237692129184e-16,3.7304442722424404e-16,-1.5606496918185215e-16,7.039209194087034e-17,-5.011289796437231e-16,2.1986364583673364e-16,2.1802817231735134e-16,6.323716148963261e-17,7.023249646311366e-16,6.374985710771188e-16,6.027438005695184e-16,8.053387566207331e-16,-3.486642846601019e-15,7.387367537025161e-16,8.524044096006808e-17,-8.241176303061898e-17,-3.3499524874866287e-17,6.077270326952642e-17,9.002272965995e-17,4.436774490090505e-17,-6.923193546443633e-17,-8.12930127337054e-17,-7.507096022504257e-17,6.110357753822987e-17,-8.566534450167885e-17,2.931352585829135e-17,-2.2892516445331627e-17,-2.1958996613788974e-17,-1.2470205814416987e-17,3.292869232131587e-17,5.563318404496604e-17,-2.085865871425351e-17,2.0799143002087305e-17,2.51711768628232e-17
y1058,0.011403380075461106,0.01140338007546123,0.011403380075461645,0.011403380075461602,-0.10263042067915405,0.011403380075461426,0.011403380075461971,0.011403380075461936,0.011403380075461407,0.011403380075461635,-5.074591272028883e-16,2.1353349827756846e-16,2.1169802475818616e-16,5.690701393046743e-17,-2.810262681197566e-17,-9.292902036599339e-17,-1.2768379087359378e-16,7.491116517762086e-17,1.2751422525955703e-16,8.309162259403916e-18,8.397360676853248e-17,-8.367859722215458e-17,-3.476635906640189e-17,5.950586907799082e-17,8.87558954684144e-17,4.3100910709369447e-17,-7.049876965597193e-17,-8.2559846925241e-17,-7.633779441657817e-17,5.983674334669427e-17,-8.803561495952211e-17,2.6943255400448086e-17,-2.526278690317489e-17,-2.4329267071632235e-17,-1.4840476272260248e-17,3.055842186347261e-17,5.3262913587122774e-17,-2.322892917209677e-17,1.8428872544244044e-17,2.280090640497994e-17
y1059,0.09695586039826735,0.0969558603982682,0.09695586039827012,0.09695586039827053,-0.8726027435844339,0.09695586039827003,0.09695586039827282,0.09695586039827292,0.09695586039826995,0.09695586039827098,-3.4916158575087604e-15,1.3967419740285173e-15,1.5921770435848288e-15,2.87411582722356e-16,-1.901624392121925e-16,-2.683647750722725e-16,-1.2110603725277284e-15,7.525470801535554e-16,6.330221499511914e-16,-3.8909529052017726e-17,4.0024593857262728e-16,-2.491735493912197e-16,-2.5828157433647927e-16,3.758793923445966e-16,6.520005286448492e-16,6.637815400159678e-17,-9.241910596391548e-16,-5.189831116106937e-16,-6.06345522535926e-16,9.54759758444516e-16,-5.458866099888634e-16,1.0938275318091881e-16,-5.038885249987069e-16,-1.1101815713713415e-17,1.658001659327953e-16,3.446531090004044e-16,1.183496388263431e-16,-2.0425903116759625e-16,-3.9544213040292686e-17,3.649651479989898e-16
y1060,0.09525581836961214,0.09525581836960748,0.09525581836961741,0.09525581836961391,-0.8573023653265137,0.09525581836961457,0.09525581836961118,0.09525581836962264,0.09525581836960793,0.09525581836960559,-1.181023077302791e-15,-1.5378500426869368e-14,1.4944768247958622e-14,1.4032448506466599e-15,2.4590391396306612e-15,-2.6482738992978834e-15,1.256368522176985e-15,-3.4893204170550513e-15,3.074902312890752e-15,-9.699812666958397e-16,1.1877429717131717e-15,-1.4798046785448499e-15,-6.74420566484618e-15,7.1990861855108e-15,5.050546054074184e-15,-1.5633976619626541e-15,-7.06597021885607e-16,-4.442225467714592e-16,5.439040237630717e-16,-3.1488740811179037e-15,-2.3949963882219796e-15,7.579181431224912e-15,-1.76947116209359e-15,3.094683548175969e-15,-1.4284450799496745e-15,3.129362881586943e-15,-6.155856375313196e-15,1.6299440908034855e-15,1.7715358441987985e-15,-5.6539345168761865e-15
y1061,1.0313168884923311e-15,6.38690556867545e-16,-1.4913718172126255e-17,-2.023522013336816e-17,-1.2326973604634962e-16,1.8805553332702694e-16,-7.894728709850313e-16,-9.66686725479876e-16,3.0833850999741537e-16,-5.2622395754551784e-18,9.275006769868178e-16,-4.739519647540998e-16,-3.70534030485508e-16,-8.301468174719505e-17,1.6525354297173924e-16,1.5906680545148563e-16,2.8527638842365735e-16,-1.0312430409886545e-16,-1.2651673909557287e-16,6.385406727338698e-17,-0.044416477198422795,-0.04441647719842251,-0.044416477198422614,-0.04441647719842273,0.39974829478580426,-0.04441647719842271,-0.04441647719842255,-0.04441647719842252,-0.04441647719842251,-0.04441647719842285,1.9485872211443576e-16,1.0364986957094214e-17,1.8636095472986105e-16,1.6028221112003685e-17,7.487601198896079e-17,-1.3595083442221206e-16,1.6406487927450835e-17,2.6802652786199207e-17,-2.737583469850902e-17,7.4700989428959e-18
y1062,9.77153956089337e-16,5.845276244645509e-16,-6.907665057512037e-17,-7.439815253636227e-17,-1.7743266844934373e-16,1.3389260092403283e-16,-8.436358033880255e-16,-1.0208496578828702e-15,2.5417557759442125e-16,-5.942517197844929e-17,9.136228891790034e-16,-4.878297525619143e-16,-3.8441181829332244e-16,-4.1381318323751684e-17,2.7647457627568107e-18,-3.4219917574968022e-18,1.2278759121467492e-16,-2.656131013078479e-16,-2.890055363045553e-16,-9.863472993559545e-17,0.05315478767654416,0.053154787676544434,0.05315478767654433,0.05315478767654421,-0.4783930890888992,0.05315478767654423,0.05315478767654439,0.05315478767654444,0.053154787676544434,0.053154787676544094,1.136143235099445e-16,-7.087941164739705e-17,1.0511655612536979e-16,-6.521617749248758e-17,-6.368386615530472e-18,-2.1719523302670333e-16,-6.483791067704043e-17,-5.444174581829206e-17,-1.0862023330300029e-16,-7.377429966159536e-17
y1063,-4.684492279462875e-16,-3.436861236330916e-16,7.157594545689977e-17,2.7536659691652672e-17,1.0645326551978458e-16,-1.4640861499175187e-16,3.975095498307914e-16,3.6331628492585145e-16,-1.6579311148024474e-16,6.066394964247775e-17,-5.011289796437237e-16,2.1986364583673305e-16,2.1802817231735074e-16,6.323716148963202e-17,-5.095690614798925e-17,-1.1578329970200698e-16,-1.5053807020960737e-16,5.205688584160727e-17,1.0465994592354344e-16,-1.4545117076609676e-17,0.017524663212019512,0.017524663212019346,0.017524663212019394,0.017524663212019488,-0.15772196890817494,0.01752466321201947,0.017524663212019356,0.017524663212019346,0.017524663212019353,0.017524663212019488,-1.0025755794926824e-16,1.4721312410701962e-17,-3.748472989292101e-17,-3.655121006137836e-17,-2.7062419262006372e-17,1.8336478873726484e-17,4.104097059737665e-17,-3.5450872161842896e-17,6.20692955449792e-18,1.0578963415233815e-17
y1064,-4.859287146717722e-16,-3.6116561035857624e-16,5.4096458731415106e-17,1.005717296616801e-17,8.897377879429992e-17,-1.6388810171723653e-16,3.8003006310530675e-16,3.458367982003668e-16,-1.832725982057294e-16,4.3184462916993086e-17,-5.011289796437237e-16,2.1986364583673305e-16,2.1802817231735074e-16,6.323716148963202e-17,-1.0339536632444353e-16,-1.6822175987846126e-16,-2.0297653038606165e-16,-3.815743348470103e-19,5.222148574708916e-17,-6.698357725306396e-17,0.04901290717342776,0.04901290717342759,0.04901290717342764,0.04901290717342773,-0.44111616456084957,0.04901290717342772,0.04901290717342761,0.04901290717342759,0.0490129071734276,0.04901290717342774,-1.2647678803749533e-16,-1.149791767752513e-17,-6.37039599811481e-17,-6.277044014960545e-17,-5.3281649350233464e-17,-7.882751214500608e-18,1.4821740509149558e-17,-6.167010225006999e-17,-2.0012300533729172e-17,-1.5640266672993277e-17
y1065,-0.06100565939855751,-0.06100565939855742,-0.06100565939855753,-0.06100565939855756,-0.06100565939855731,0.5490509345870194,-0.061005659398558475,-0.061005659398557795,-0.06100565939855752,-0.06100565939855774,-8.109872651983442e-17,1.0054897177975275e-16,9.694961590486852e-17,1.905991422865011e-17,2.347834362372641e-17,-3.670404776258825e-17,9.198435948054288e-17,8.890287046319164e-17,1.1620157057886833e-16,-8.067343329358622e-17,-6.64486411130892e-16,1.107229389271654e-16,1.7621119779650184e-16,1.4035471111788827e-16,-4.515499320915676e-17,1.7288659064825987e-16,9.401471396721296e-17,-1.0873288205589864e-16,1.046407271280278e-16,8.731634316121387e-17,1.1260535349462015e-18,9.401323422897058e-17,6.106185172216347e-17,2.996540996458226e-17,1.0486838314158702e-17,-9.31235116709942e-17,-2.522002324045157e-17,-2.4224698707230162e-17,-6.777512539462767e-18,7.949678942757899e-17
y1066,-0.1660887902275978,-0.1660887902276003,-0.16608879022760414,-0.1660887902276041,-0.16608879022760492,1.4947991120484379,-0.16608879022760847,-0.16608879022761008,-0.16608879022760292,-0.16608879022760414,6.442591365432757e-15,-3.949885822129476e-15,-2.3559258060763813e-15,2.3201146085884877e-16,6.677896118662814e-16,9.701338699502773e-16,1.330684392681506e-15,-9.517365016425676e-16,-1.832258966318445e-15,3.6857439059134235e-16,-7.208014979756945e-16,1.0331245295686324e-15,1.2071862590576967e-16,-6.662692270407065e-16,-9.845331383591256e-16,-2.064769890799183e-16,8.932195186712088e-16,1.0534729460514297e-15,7.013778753166109e-16,-1.0393198434333283e-15,7.553289557735323e-16,-3.158923364083637e-16,6.590342616272378e-16,2.6113252674883906e-16,-3.077212298737783e-16,-5.314486401837634e-16,-1.3460501782532125e-17,2.1679232195813075e-16,-1.5871379575867739e-16,-2.1982466424221118e-16
y1067,4.657928252384401e-15,2.988812444313134e-15,-8.468100274654949e-16,2.7638092163804423e-16,-7.277293416385657e-16,7.020012535186278e-16,-5.04236101103545e-15,-4.1003339495368245e-15,9.256638957681007e-16,-3.433752319843699e-16,4.8176840386961146e-15,-2.316785065840052e-15,-1.971449139747534e-15,-5.294498331084543e-16,-2.8700659233627125e-16,2.547262067531124e-16,6.335888189566063e-16,-1.4035631707134494e-15,-1.6221702643932595e-15,-2.932560275357345e-16,0.2719854949050524,0.27198549490505375,0.48623410394876304,0.2719854949050525,0.27198549490505236,-2.6621180631891916,0.27198549490505397,0.2719854949050541,0.2719854949050538,0.27198549490505247,5.237445167386038e-16,-5.869981433582462e-16,2.276741798385557e-16,-2.0245271014953437e-16,-3.03484103855975e-16,-7.712326346539394e-16,-5.812635842182093e-16,-7.420798217731018e-17,-8.328015272586943e-17,-4.1323357649564395e-16
y1068,1.5719291936947535e-15,9.472261848563872e-16,-5.536342606301306e-16,-2.1844768743944807e-16,-8.878350998961219e-16,8.841061411075662e-17,-1.7204487993643327e-15,-2.1164304947874007e-15,1.1289912976612964e-16,-4.857457323879715e-16,1.5292165939479272e-15,-1.3789522889031852e-15,-9.196237316899912e-16,-5.354713541856559e-16,1.4162863212544583e-16,2.797086825756204e-16,3.6390996803690666e-16,-4.055960625198257e-16,-4.629541970668098e-16,8.330297684863346e-17,-5.401958729626112e-16,1.4178365842258924e-16,-1.826598768519785e-17,-3.7860862295030893e-16,-5.332712659153763e-16,-3.414993122676598e-16,1.8408731182603106e-16,1.536935174281116e-16,2.0815081446628855e-16,-5.06912716400584e-16,0.587643541833174,0.5876435418331736,0.5876435418331739,0.5876435418331738,-1.1772039607393023,0.5876435418331735,0.5876435418331737,0.5876435418331737,0.5876435418331737,-3.523944373926093
y1069,1.4164582351135814e-15,7.917552262752151e-16,-7.091052192113027e-16,-3.7391864602062017e-16,-1.043306058477294e-15,-6.706034447041547e-17,-1.875919757945505e-15,-2.2719014533685728e-15,-4.2571828815042455e-17,-6.412166909691436e-16,2.012644507110933e-15,-8.955243757401795e-16,-4.361958185269855e-16,-5.2043441022650213e-17,0.48571046215670255,0.48571046215670266,0.48571046215670277,0.485710462156702,-2.4285523107835183,0.4857104621567025,0.27665905640373634,0.276659056403737,0.6774940118582782,0.2766590564037365,0.27665905640373634,0.27665905640373656,-0.2690058129374497,-2.345101593746992,0.27665905640373706,0.2766590564037364,0.2996297885886546,0.2996297885886542,0.2996297885886545,-2.6966680972978962,0.2996297885886543,0.2996297885886541,0.2996297885886543,0.2996297885886543,0.2996297885886543,0.2996297885886543
y1070,1.4702787607290728,-0.5406924226786094,0.23081413218598845,-0.34426596079264504,-0.7020776952736711,-0.19941142186244898,0.3089001555399773,-0.04942972573641535,-0.1577566355703337,-0.016359186540969795,-1.028350581898847,1.2336361864296363,0.9567769491129541,-1.1620625536437066,1.6048915747846761,1.0967815115810144,1.1262195187486883,1.2464373864259817,0.5163378259227476,-5.5906678174631494,-0.16301363987799355,0.9790743540357152,-0.22395672927106958,-0.3691669614494346,0.2408227772496434,-0.45479362975466,0.34790872431950914,-0.9917806123253774,-0.03870775682847727,0.6736134739020665,0.1775452624348337,-0.3304488008202422,0.3980470512132692,-0.6558087210571921,-0.07241745440769298,-0.3125801601657967,0.40211599075668936,-0.5957018438892461,0.6286030910604272,0.3606455848748813
y1071,-2.4518970155494286e-17,-4.241777020766305e-15,5.15506203247693e-16,4.714669174824459e-16,5.503835233105778e-16,2.9752164279904134e-16,8.414398076215846e-16,8.072465427166447e-16,2.7813714631054847e-16,5.04594207433271e-16,-5.011289796437239e-16,2.1986364583673285e-16,2.1802817231735055e-16,6.323716148963182e-17,-2.1772479252811268e-17,-8.6598872806829e-17,-1.213536433144294e-16,8.124131273678525e-17,1.3384437281872142e-16,1.4639309818568306e-17,8.524044096006828e-17,-8.241176303061878e-17,-3.349952487486609e-17,6.077270326952662e-17,9.00227296599502e-17,4.4367744900905246e-17,-6.923193546443613e-17,-8.12930127337052e-17,-7.507096022504237e-17,6.110357753823007e-17,-8.566534450167915e-17,2.931352585829105e-17,-2.2892516445331923e-17,-2.195899661378927e-17,-1.2470205814417283e-17,3.2928692321315573e-17,5.563318404496574e-17,-2.0858658714253806e-17,2.079914300208701e-17,2.5171176862822904e-17
y1072,4.2297252781617307e-16,2.2692181868853217e-16,-1.0679668680401572e-16,-1.1062261840008707e-16,-1.1533655353302366e-16,3.829209555145548e-17,1.2294619312642404e-16,-4.557723918112105e-16,7.151104084570175e-17,-9.411542547996178e-17,-7.861907187140758e-17,1.0162455384458185e-15,-7.341875394339347e-16,-2.0343892714047497e-16,3.700401275157699e-17,6.954936335470706e-17,1.3999728363165302e-16,-1.3574201144714013e-16,-1.2393717900381404e-16,1.3128530713008228e-17,-2.2512168768782304e-16,2.687688143064424e-17,1.292032676438628e-17,-9.761079325305981e-17,-1.813223082683618e-16,-8.674659850009044e-17,4.508305214176355e-17,5.580279574226816e-16,4.089185447336072e-17,-9.299868452351132e-17,5.4123933232508e-17,-2.8664925770047714e-17,5.52884338238462e-17,-4.53455810435439e-18,-1.0239900909343299e-17,-4.3641707383219244e-17,-4.2016097224621135e-17,1.2720282786450961e-17,2.7642396487180748e-17,-2.0677856938411365e-17
